2,1,North Dakota State,Montana,08/29/15,03:30:00 PM,,No,,,,,,
312,4,Penn,Villanova,09/24/15,07:00:00 PM,,No,,,,,,
313,4,Cincinnati,Memphis,09/24/15,07:30:00 PM,,No,,,,,,
315,4,Boise State,Virginia,09/25/15,08:00:00 PM,,No,,,,,,
316,4,Stanford,Oregon State,09/25/15,10:00:00 PM,,No,,,,,,
318,4,UCLA,Arizona,09/26/15,,,No,,,,,,
319,4,USC,Arizona State,09/26/15,,,No,,,,,,
320,4,Nicholls State,Colorado,09/26/15,,,No,,,,,,
321,4,Utah,Oregon,09/26/15,,,No,,,,,,
322,4,California,Washington,09/26/15,,,No,,,,,,
323,4,Army,Eastern Michigan,09/26/15,,,No,,,,,,
324,4,Oklahoma State,Texas,09/26/15,,,No,,,,,,
325,4,TCU,Texas Tech,09/26/15,,,No,,,,,,
326,4,Maryland,West Virginia,09/26/15,,,No,,,,,,
327,4,Middle Tennessee,Illinois,09/26/15,,,No,,,,,,
328,4,North Texas,Iowa,09/26/15,,,No,,,,,,
329,4,BYU,Michigan,09/26/15,,,No,,,,,,
330,4,Central Michigan,Michigan State,09/26/15,,,No,,,,,,
331,4,Northern Illinois,Boston College,09/26/15,,,No,,,,,,
332,4,Georgia Tech,Duke,09/26/15,,,No,,,,,,
333,4,Samford,Louisville,09/26/15,,,No,,,,,,
334,4,Delaware,North Carolina,09/26/15,,,No,,,,,,
335,4,NC State,South Alabama,09/26/15,,,No,,,,,,
336,4,Virginia Tech,East Carolina,09/26/15,,,No,,,,,,
337,4,Indiana,Wake Forest,09/26/15,,,No,,,,,,
338,4,Louisiana Monroe,Alabama,09/26/15,,,No,,,,,,
339,4,Texas A&M;,Arkansas,09/26/15,,,No,,,,,,
340,4,Mississippi State,Auburn,09/26/15,,,No,,,,,,
341,4,Tennessee,Florida,09/26/15,,,No,,,,,,
342,4,Southern,Georgia,09/26/15,,,No,,,,,,
343,4,Missouri,Kentucky,09/26/15,,,No,,,,,,
344,4,Vanderbilt,Ole Miss,09/26/15,,,No,,,,,,
345,4,UCF,South Carolina,09/26/15,,,No,,,,,,
346,4,LSU,Syracuse,09/26/15,,,No,,,,,,
347,4,Navy,Connecticut,09/26/15,,,No,,,,,,
348,4,Texas State,Houston,09/26/15,,,No,,,,,,
349,4,Marshall,Kent State,09/26/15,,,No,,,,,,
350,4,Western Michigan,Ohio State,09/26/15,,,No,,,,,,
351,4,San Diego State,Penn State,09/26/15,,,No,,,,,,
352,4,Bowling Green,Purdue,09/26/15,,,No,,,,,,
353,4,Nevada,Buffalo,09/26/15,,,No,,,,,,
354,4,Akron,Louisiana Lafayette,09/26/15,,,No,,,,,,
355,4,Arkansas State,Toledo,09/26/15,,,No,,,,,,
356,4,Emory & Henry,East Tennessee State,09/26/15,,,No,,,,,,
357,4,Houston Baptist,Sam Houston State,09/26/15,,,No,,,,,,
358,4,Jacksonville,Marist,09/26/15,12:00:00 PM,,No,,,,,,
359,4,Colgate,Holy Cross,09/26/15,12:00:00 PM,,No,,,,,,
360,4,Campbell,Butler,09/26/15,12:00:00 PM,,No,,,,,,
361,4,Kansas,Rutgers,09/26/15,12:00:00 PM,,No,,,,,,
362,4,Southern Mississippi,Nebraska,09/26/15,12:00:00 PM,,No,,,,,,
363,4,Georgetown,Columbia,09/26/15,01:00:00 PM,,No,,,,,,
364,4,Cornell,Yale,09/26/15,01:00:00 PM,,No,,,,,,
365,4,Monmouth,Fordham,09/26/15,01:00:00 PM,,No,,,,,,
366,4,Davidson,Morehead State,09/26/15,01:00:00 PM,,No,,,,,,
367,4,University of Faith,St Francis (PA),09/26/15,01:00:00 PM,,No,,,,,,
368,4,San Diego,Valparaiso,09/26/15,01:30:00 PM,,No,,,,,,
369,4,Shorter,Southeast Missouri State,09/26/15,02:00:00 PM,,No,,,,,,
370,4,Stetson,Drake,09/26/15,02:00:00 PM,,No,,,,,,
371,4,UC Davis,North Dakota,09/26/15,02:00:00 PM,,No,,,,,,
372,4,Florida Intl,Louisiana Tech,09/26/15,02:30:00 PM,,No,,,,,,
373,4,New Mexico,Wyoming,09/26/15,03:00:00 PM,,No,,,,,,
374,4,Rice,Baylor,09/26/15,03:00:00 PM,,No,,,,,,
375,4,VMI,Furman,09/26/15,03:00:00 PM,,No,,,,,,
376,4,Concordia (AL),Alcorn State,09/26/15,03:00:00 PM,,No,,,,,,
377,4,Arkansas-Pine Bluff,Alabama A&M;,09/26/15,03:00:00 PM,,No,,,,,,
378,4,Jacksonville State,Tennessee-Martin,09/26/15,03:00:00 PM,,No,,,,,,
379,4,Towson,Elon,09/26/15,03:00:00 PM,,No,,,,,,
380,4,Duquesne,Albany,09/26/15,03:30:00 PM,,No,,,,,,
381,4,Rhode Island,Maine,09/26/15,03:30:00 PM,,No,,,,,,
382,4,Stephen F Austin,Abilene Christian,09/26/15,03:30:00 PM,,No,,,,,,
383,4,Ohio,Minnesota,09/26/15,03:30:00 PM,,No,,,,,,
384,4,Miami (OH),Western Kentucky,09/26/15,03:30:00 PM,,No,,,,,,
385,4,Appalachian State,Old Dominion,09/26/15,03:30:00 PM,,No,,,,,,
386,4,Massachusetts,Notre Dame,09/26/15,03:30:00 PM,,No,,,,,,
387,4,Cal Poly,Montana State,09/26/15,03:35:00 PM,,No,,,,,,
388,4,Weber State,Northern Colorado,09/26/15,03:35:00 PM,,No,,,,,,
389,4,Tennessee State,Florida A&M;,09/26/15,04:00:00 PM,,No,,,,,,
390,4,Savannah State,Bethune-Cookman,09/26/15,04:00:00 PM,,No,,,,,,
391,4,Hampton,Norfolk State,09/26/15,04:00:00 PM,,No,,,,,,
392,4,Northern Arizona,Montana,09/26/15,04:00:00 PM,,No,,,,,,
393,4,Morgan State,Howard,09/26/15,04:30:00 PM,,No,,,,,,
394,4,Lehigh,Princeton,09/26/15,05:00:00 PM,,No,,,,,,
395,4,Western Oregon,Portland State,09/26/15,05:05:00 PM,,No,,,,,,
396,4,Kennesaw State,Dayton,09/26/15,06:00:00 PM,,No,,,,,,
397,4,Austin Peay,Eastern Kentucky,09/26/15,06:00:00 PM,,No,,,,,,
398,4,Central Connecticut,New Hampshire,09/26/15,06:00:00 PM,,No,,,,,,
399,4,Robert Morris,South Dakota State,09/26/15,06:00:00 PM,,No,,,,,,
400,4,Lafayette,Wagner,09/26/15,06:00:00 PM,,No,,,,,,
401,4,Charleston Southern,The Citadel,09/26/15,06:00:00 PM,,No,,,,,,
402,4,Bryant,Coastal Carolina,09/26/15,06:00:00 PM,,No,,,,,,
403,4,Gardner-Webb,Wofford,09/26/15,07:00:00 PM,,No,,,,,,
404,4,Colorado State,Texas San Antonio,09/26/15,07:00:00 PM,,No,,,,,,
405,4,Florida Atlantic,Charlotte,09/26/15,07:00:00 PM,,No,,,,,,
406,4,James Madison,SMU,09/26/15,07:00:00 PM,,No,,,,,,
407,4,Brown,Harvard,09/26/15,07:00:00 PM,,No,,,,,,
408,4,Alabama State,Mississippi Valley State,09/26/15,07:00:00 PM,,No,,,,,,
409,4,Sacred Heart,Dartmouth,09/26/15,07:00:00 PM,,No,,,,,,
410,4,Grambling State,Prairie View A&M;,09/26/15,07:00:00 PM,,No,,,,,,
411,4,Texas Southern,Jackson State,09/26/15,07:00:00 PM,,No,,,,,,
412,4,Tennessee Tech,Murray State,09/26/15,07:00:00 PM,,No,,,,,,
413,4,Liberty,Southern Illinois,09/26/15,07:00:00 PM,,No,,,,,,
415,5,Lamar,Southeastern Louisiana,10/01/15,07:00:00 PM,,No,,,,,,
416,5,Alabama State,Texas Southern,10/01/15,07:30:00 PM,,No,,,,,,
417,5,Miami (FL),Cincinnati,10/01/15,07:30:00 PM,,No,,,,,,
419,5,Temple,Charlotte,10/02/15,07:00:00 PM,,No,,,,,,
420,5,Memphis,South Florida,10/02/15,07:00:00 PM,,No,,,,,,
421,5,Georgetown,Harvard,10/02/15,07:00:00 PM,,No,,,,,,
422,5,Colgate,Cornell,10/02/15,07:00:00 PM,,No,,,,,,
423,5,Columbia,Princeton,10/02/15,07:00:00 PM,,No,,,,,,
424,5,Southern Utah,Weber State,10/02/15,08:00:00 PM,,No,,,,,,
425,5,Connecticut,BYU,10/02/15,10:15:00 PM,,No,,,,,,
427,5,Florida Intl,Massachusetts,10/03/15,,,No,,,,,,
428,5,Minnesota,Northwestern,10/03/15,,,No,,,,,,
429,5,Iowa,Wisconsin,10/03/15,,,No,,,,,,
430,5,San José State,Auburn,10/03/15,,,No,,,,,,
431,5,Ole Miss,Florida,10/03/15,,,No,,,,,,
432,5,Alabama,Georgia,10/03/15,,,No,,,,,,
433,5,Eastern Kentucky,Kentucky,10/03/15,,,No,,,,,,
434,5,Eastern Michigan,LSU,10/03/15,,,No,,,,,,
435,5,South Carolina,Missouri,10/03/15,,,No,,,,,,
436,5,Arkansas,Tennessee,10/03/15,,,No,,,,,,
437,5,Mississippi State,Texas A&M;,10/03/15,,,No,,,,,,
438,5,Boston College,Duke,10/03/15,,,No,,,,,,
439,5,Notre Dame,Clemson,10/03/15,,,No,,,,,,
440,5,Florida State,Wake Forest,10/03/15,,,No,,,,,,
441,5,North Carolina,Georgia Tech,10/03/15,,,No,,,,,,
442,5,Louisville,NC State,10/03/15,,,No,,,,,,
443,5,Pittsburgh,Virginia Tech,10/03/15,,,No,,,,,,
444,5,Arizona,Stanford,10/03/15,,,No,,,,,,
445,5,Arizona State,UCLA,10/03/15,,,No,,,,,,
446,5,Oregon,Colorado,10/03/15,,,No,,,,,,
447,5,Washington State,California,10/03/15,,,No,,,,,,
448,5,Army,Penn State,10/03/15,,,No,,,,,,
449,5,Kansas,Iowa State,10/03/15,,,No,,,,,,
450,5,West Virginia,Oklahoma,10/03/15,,,No,,,,,,
451,5,Kansas State,Oklahoma State,10/03/15,,,No,,,,,,
452,5,Texas,TCU,10/03/15,,,No,,,,,,
453,5,Baylor,Texas Tech,10/03/15,,,No,,,,,,
454,5,Nebraska,Illinois,10/03/15,,,No,,,,,,
455,5,Ohio State,Indiana,10/03/15,,,No,,,,,,
456,5,Liberty,Georgia State,10/03/15,,,No,,,,,,
457,5,South Alabama,Troy,10/03/15,,,No,,,,,,
458,5,East Carolina,SMU,10/03/15,,,No,,,,,,
459,5,UCF,Tulane,10/03/15,,,No,,,,,,
460,5,Houston,Tulsa,10/03/15,,,No,,,,,,
461,5,Hawaii,Boise State,10/03/15,,,No,,,,,,
462,5,Colorado State,Utah State,10/03/15,,,No,,,,,,
463,5,Wyoming,Appalachian State,10/03/15,,,No,,,,,,
464,5,Idaho,Arkansas State,10/03/15,,,No,,,,,,
465,5,Stony Brook,James Madison,10/03/15,12:00:00 PM,,No,,,,,,
466,5,Purdue,Michigan State,10/03/15,12:00:00 PM,,No,,,,,,
467,5,Central Connecticut,Duquesne,10/03/15,12:00:00 PM,,No,,,,,,
468,5,Robert Morris,Wagner,10/03/15,12:00:00 PM,,No,,,,,,
469,5,Yale,Lehigh,10/03/15,12:30:00 PM,,No,,,,,,
470,5,Norfolk State,Howard,10/03/15,01:00:00 PM,,No,,,,,,
471,5,Valparaiso,Davidson,10/03/15,01:00:00 PM,,No,,,,,,
472,5,Morehead State,Jacksonville,10/03/15,01:00:00 PM,,No,,,,,,
473,5,Dayton,Stetson,10/03/15,01:00:00 PM,,No,,,,,,
474,5,Northern Iowa,Illinois State,10/03/15,01:00:00 PM,,No,,,,,,
475,5,Bryant,Monmouth,10/03/15,01:00:00 PM,,No,,,,,,
476,5,Albany,Holy Cross,10/03/15,01:00:00 PM,,No,,,,,,
477,5,St Francis (PA),East Tennessee State,10/03/15,01:00:00 PM,,No,,,,,,
478,5,Bucknell,VMI,10/03/15,01:30:00 PM,,No,,,,,,
479,5,University of Faith,Prairie View A&M;,10/03/15,02:00:00 PM,,No,,,,,,
480,5,Morgan State,Delaware State,10/03/15,02:00:00 PM,,No,,,,,,
481,5,North Carolina A&T;,Hampton,10/03/15,02:00:00 PM,,No,,,,,,
482,5,Mississippi Valley State,Jacksonville State,10/03/15,02:00:00 PM,,No,,,,,,
483,5,Ohio,Akron,10/03/15,02:00:00 PM,,No,,,,,,
484,5,Toledo,Ball State,10/03/15,03:00:00 PM,,No,,,,,,
485,5,Northern Illinois,Central Michigan,10/03/15,03:00:00 PM,,No,,,,,,
486,5,Indiana State,Missouri State,10/03/15,03:00:00 PM,,No,,,,,,
487,5,Youngstown State,South Dakota,10/03/15,03:00:00 PM,,No,,,,,,
488,5,Northwestern State,Incarnate Word,10/03/15,03:00:00 PM,,No,,,,,,
489,5,Dartmouth,Penn,10/03/15,03:30:00 PM,,No,,,,,,
490,5,Bowling Green,Buffalo,10/03/15,03:30:00 PM,,No,,,,,,
491,5,Miami (OH),Kent State,10/03/15,03:30:00 PM,,No,,,,,,
492,5,Air Force,Navy,10/03/15,03:30:00 PM,,No,,,,,,
493,5,Presbyterian College,Western Carolina,10/03/15,03:30:00 PM,,No,,,,,,
494,5,Maine,Richmond,10/03/15,03:30:00 PM,,No,,,,,,
495,5,Elon,New Hampshire,10/03/15,03:30:00 PM,,No,,,,,,
496,5,Old Dominion,Marshall,10/03/15,03:30:00 PM,,No,,,,,,
497,5,Western Kentucky,Rice,10/03/15,03:30:00 PM,,No,,,,,,
498,5,Montana,UC Davis,10/03/15,04:00:00 PM,,No,,,,,,
499,5,Southern Illinois,Western Illinois,10/03/15,04:00:00 PM,,No,,,,,,
500,5,McNeese State,Nicholls State,10/03/15,04:00:00 PM,,No,,,,,,
501,5,Marist,San Diego,10/03/15,04:00:00 PM,,No,,,,,,
502,5,Bethune-Cookman,North Carolina Central,10/03/15,04:00:00 PM,,No,,,,,,
503,5,Sam Houston State,Stephen F Austin,10/03/15,04:00:00 PM,,No,,,,,,
504,5,Eastern Illinois,Austin Peay,10/03/15,05:00:00 PM,,No,,,,,,
505,5,Alcorn State,Arkansas-Pine Bluff,10/03/15,05:00:00 PM,,No,,,,,,
506,5,North Dakota,Portland State,10/03/15,05:05:00 PM,,No,,,,,,
507,5,Wofford,Mercer,10/03/15,06:00:00 PM,,No,,,,,,
508,5,Fordham,Lafayette,10/03/15,06:00:00 PM,,No,,,,,,
509,5,Drake,Campbell,10/03/15,06:00:00 PM,,No,,,,,,
510,5,Alabama A&M;,Coastal Carolina,10/03/15,06:00:00 PM,,No,,,,,,
511,5,Rhode Island,Brown,10/03/15,06:00:00 PM,,No,,,,,,
512,5,UNLV,Nevada,10/03/15,07:00:00 PM,,No,,,,,,
513,5,Georgia Southern,Louisiana Monroe,10/03/15,07:00:00 PM,,No,,,,,,
514,5,North Texas,Southern Mississippi,10/03/15,07:00:00 PM,,No,,,,,,
515,5,Vanderbilt,Middle Tennessee,10/03/15,07:00:00 PM,,No,,,,,,
516,5,Louisiana Lafayette,Louisiana Tech,10/03/15,07:00:00 PM,,No,,,,,,
518,6,Tennessee Tech,Eastern Kentucky,10/08/15,07:00:00 PM,,No,,,,,,
519,6,South Carolina State,Bethune-Cookman,10/08/15,07:30:00 PM,,No,,,,,,
520,6,SMU,Houston,10/08/15,08:00:00 PM,,No,,,,,,
521,6,Washington,USC,10/08/15,09:00:00 PM,,No,,,,,,
523,6,Southern Mississippi,Marshall,10/09/15,07:00:00 PM,,No,,,,,,
524,6,NC State,Virginia Tech,10/09/15,08:00:00 PM,,No,,,,,,
526,6,Wake Forest,Boston College,10/10/15,,,No,,,,,,
527,6,Georgia Tech,Clemson,10/10/15,,,No,,,,,,
528,6,Arkansas,Alabama,10/10/15,,,No,,,,,,
529,6,Troy,Mississippi State,10/10/15,,,No,,,,,,
530,6,Florida,Missouri,10/10/15,,,No,,,,,,
531,6,New Mexico State,Ole Miss,10/10/15,,,No,,,,,,
532,6,LSU,South Carolina,10/10/15,,,No,,,,,,
533,6,Georgia,Tennessee,10/10/15,,,No,,,,,,
534,6,Oregon State,Arizona,10/10/15,,,No,,,,,,
535,6,Colorado,Arizona State,10/10/15,,,No,,,,,,
536,6,California,Utah,10/10/15,,,No,,,,,,
537,6,Washington State,Oregon,10/10/15,,,No,,,,,,
538,6,Baylor,Kansas,10/10/15,,,No,,,,,,
539,6,TCU,Kansas State,10/10/15,,,No,,,,,,
540,6,Oklahoma,Texas,10/10/15,,,No,,,,,,
541,6,Iowa State,Texas Tech,10/10/15,,,No,,,,,,
542,6,Oklahoma State,West Virginia,10/10/15,,,No,,,,,,
543,6,East Carolina,BYU,10/10/15,,,No,,,,,,
544,6,Tulane,Temple,10/10/15,,,No,,,,,,
545,6,Louisiana Monroe,Tulsa,10/10/15,,,No,,,,,,
546,6,Connecticut,UCF,10/10/15,,,No,,,,,,
547,6,Wyoming,Air Force,10/10/15,,,No,,,,,,
548,6,Miami (FL),Florida State,10/10/15,,,No,,,,,,
549,6,Virginia,Pittsburgh,10/10/15,,,No,,,,,,
550,6,Syracuse,South Florida,10/10/15,,,No,,,,,,
551,6,Wisconsin,Nebraska,10/10/15,,,No,,,,,,
552,6,Minnesota,Purdue,10/10/15,,,No,,,,,,
553,6,Portland State,North Texas,10/10/15,,,No,,,,,,
554,6,Middle Tennessee,Western Kentucky,10/10/15,,,No,,,,,,
555,6,Massachusetts,Bowling Green,10/10/15,,,No,,,,,,
556,6,Appalachian State,Georgia State,10/10/15,,,No,,,,,,
557,6,Texas State,Louisiana Lafayette,10/10/15,,,No,,,,,,
558,6,Central Michigan,Western Michigan,10/10/15,,,No,,,,,,
559,6,Ball State,Northern Illinois,10/10/15,,,No,,,,,,
560,6,Incarnate Word,Sam Houston State,10/10/15,,,No,,,,,,
561,6,Sacred Heart,Robert Morris,10/10/15,12:00:00 PM,,No,,,,,,
562,6,Harvard,Cornell,10/10/15,12:00:00 PM,,No,,,,,,
563,6,UTEP,Florida Intl,10/10/15,12:00:00 PM,,No,,,,,,
564,6,William & Mary,Villanova,10/10/15,12:00:00 PM,,No,,,,,,
565,6,Monmouth,Charleston Southern,10/10/15,12:00:00 PM,,No,,,,,,
566,6,Delaware,Rhode Island,10/10/15,12:00:00 PM,,No,,,,,,
567,6,Maryland,Ohio State,10/10/15,12:00:00 PM,,No,,,,,,
568,6,Indiana,Penn State,10/10/15,12:00:00 PM,,No,,,,,,
569,6,Illinois,Iowa,10/10/15,12:00:00 PM,,No,,,,,,
570,6,Duke,Army,10/10/15,12:00:00 PM,,No,,,,,,
571,6,Point University,Kennesaw State,10/10/15,01:00:00 PM,,No,,,,,,
572,6,Furman,Chattanooga,10/10/15,01:00:00 PM,,No,,,,,,
573,6,Lehigh,Bucknell,10/10/15,01:00:00 PM,,No,,,,,,
574,6,Colgate,Princeton,10/10/15,01:00:00 PM,,No,,,,,,
575,6,Fordham,Penn,10/10/15,01:00:00 PM,,No,,,,,,
576,6,Butler,Morehead State,10/10/15,01:00:00 PM,,No,,,,,,
577,6,Bryant,Central Connecticut,10/10/15,01:00:00 PM,,No,,,,,,
578,6,Alderson-Broaddus,Duquesne,10/10/15,01:00:00 PM,,No,,,,,,
579,6,Kentucky Wesleyan,Davidson,10/10/15,01:00:00 PM,,No,,,,,,
580,6,San Diego,Dayton,10/10/15,01:00:00 PM,,No,,,,,,
581,6,Brown,Holy Cross,10/10/15,01:05:00 PM,,No,,,,,,
582,6,Samford,VMI,10/10/15,01:30:00 PM,,No,,,,,,
583,6,Yale,Dartmouth,10/10/15,01:30:00 PM,,No,,,,,,
584,6,Wofford,The Citadel,10/10/15,02:00:00 PM,,No,,,,,,
585,6,Valparaiso,Drake,10/10/15,02:00:00 PM,,No,,,,,,
586,6,Delaware State,Hampton,10/10/15,02:00:00 PM,,No,,,,,,
587,6,North Carolina A&T;,Norfolk State,10/10/15,02:00:00 PM,,No,,,,,,
588,6,Presbyterian College,Coastal Carolina,10/10/15,02:00:00 PM,,No,,,,,,
589,6,Idaho State,North Dakota,10/10/15,02:00:00 PM,,No,,,,,,
590,6,Northern Iowa,North Dakota State,10/10/15,02:00:00 PM,,No,,,,,,
591,6,Southeast Missouri State,Eastern Illinois,10/10/15,02:00:00 PM,,No,,,,,,
592,6,Miami (OH),Ohio,10/10/15,02:00:00 PM,,No,,,,,,
593,6,Rice,Florida Atlantic,10/10/15,02:30:00 PM,,No,,,,,,
594,6,Kent State,Toledo,10/10/15,03:00:00 PM,,No,,,,,,
595,6,Akron,Eastern Michigan,10/10/15,03:00:00 PM,,No,,,,,,
596,6,James Madison,Towson,10/10/15,03:00:00 PM,,No,,,,,,
597,6,Mississippi Valley State,Prairie View A&M;,10/10/15,03:00:00 PM,,No,,,,,,
598,6,Mercer,Western Carolina,10/10/15,03:30:00 PM,,No,,,,,,
599,6,Central Arkansas,Houston Baptist,10/10/15,03:30:00 PM,,No,,,,,,
600,6,Tennessee State,Tennessee-Martin,10/10/15,03:30:00 PM,,No,,,,,,
601,6,Maine,Albany,10/10/15,03:30:00 PM,,No,,,,,,
602,6,Elon,Richmond,10/10/15,03:30:00 PM,,No,,,,,,
603,6,Navy,Notre Dame,10/10/15,03:30:00 PM,,No,,,,,,
604,6,Northwestern,Michigan,10/10/15,03:30:00 PM,,No,,,,,,
605,6,Weber State,Montana,10/10/15,04:00:00 PM,,No,,,,,,
606,6,Austin Peay,Murray State,10/10/15,04:00:00 PM,,No,,,,,,
607,6,South Dakota,Western Illinois,10/10/15,04:00:00 PM,,No,,,,,,
608,6,Nicholls State,Stephen F Austin,10/10/15,04:00:00 PM,,No,,,,,,
609,6,Savannah State,Morgan State,10/10/15,04:00:00 PM,,No,,,,,,
610,6,North Carolina Central,Florida A&M;,10/10/15,04:00:00 PM,,No,,,,,,
611,6,Alabama A&M;,Grambling State,10/10/15,04:00:00 PM,,No,,,,,,
612,6,Cal Poly,Eastern Washington,10/10/15,04:05:00 PM,,No,,,,,,
613,6,Lafayette,Georgetown,10/10/15,06:00:00 PM,,No,,,,,,
614,6,Wagner,Columbia,10/10/15,06:00:00 PM,,No,,,,,,
615,6,Stetson,Jacksonville,10/10/15,06:00:00 PM,,No,,,,,,
616,6,Marist,Campbell,10/10/15,06:00:00 PM,,No,,,,,,
617,6,Southeastern Louisiana,McNeese State,10/10/15,07:00:00 PM,,No,,,,,,
618,6,Southern,Alabama State,10/10/15,07:00:00 PM,,No,,,,,,
619,6,Northern Arizona,UC Davis,10/10/15,07:00:00 PM,,No,,,,,,
621,7,Arkansas State,South Alabama,10/13/15,08:00:00 PM,,No,,,,,,
623,7,Auburn,Kentucky,10/15/15,07:00:00 PM,,No,,,,,,
624,7,Western Kentucky,North Texas,10/15/15,07:30:00 PM,,No,,,,,,
625,7,Alabama State,Arkansas-Pine Bluff,10/15/15,07:30:00 PM,,No,,,,,,
626,7,UCLA,Stanford,10/15/15,10:30:00 PM,,No,,,,,,
628,7,Cincinnati,BYU,10/16/15,08:00:00 PM,,No,,,,,,
629,7,Houston,Tulane,10/16/15,09:00:00 PM,,No,,,,,,
630,7,Boise State,Utah State,10/16/15,09:00:00 PM,,No,,,,,,
631,7,UNLV,Fresno State,10/16/15,10:30:00 PM,,No,,,,,,
633,7,Idaho,Troy,10/17/15,,,No,,,,,,
634,7,Western Michigan,Ohio,10/17/15,,,No,,,,,,
635,7,Georgia State,Ball State,10/17/15,,,No,,,,,,
636,7,Eastern Michigan,Toledo,10/17/15,,,No,,,,,,
637,7,Nevada,Wyoming,10/17/15,,,No,,,,,,
638,7,San Diego State,San José State,10/17/15,,,No,,,,,,
639,7,Buffalo,Central Michigan,10/17/15,,,No,,,,,,
640,7,Florida Intl,Middle Tennessee,10/17/15,,,No,,,,,,
641,7,South Florida,Connecticut,10/17/15,,,No,,,,,,
642,7,Tulsa,East Carolina,10/17/15,,,No,,,,,,
643,7,UCF,Temple,10/17/15,,,No,,,,,,
644,7,Michigan State,Michigan,10/17/15,,,No,,,,,,
645,7,Nebraska,Minnesota,10/17/15,,,No,,,,,,
646,7,Oregon,Washington,10/17/15,,,No,,,,,,
647,7,Oregon State,Washington State,10/17/15,,,No,,,,,,
648,7,Arizona,Colorado,10/17/15,,,No,,,,,,
649,7,Arizona State,Utah,10/17/15,,,No,,,,,,
650,7,West Virginia,Baylor,10/17/15,,,No,,,,,,
651,7,TCU,Iowa State,10/17/15,,,No,,,,,,
652,7,Texas Tech,Kansas,10/17/15,,,No,,,,,,
